Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Season,Home_Elo,Away_Elo,Elo_Difference,AvgHomeOdds,AvgDrawOdds,AvgAwayOdds,NumBookies,B365HomeOdds,B365DrawOdds,B365AwayOdds,Home_TablePosDiff,Away_TablePosDiff,Home_TablePosDiff_Rolling5,Home_GoalsFor_Rolling5,Home_GoalsAgainst_Rolling5,Home_GoalDifference_Rolling5,Home_Shots_Rolling5,Home_ShotsAgainst_Rolling5,Home_ShotDifference_Rolling5,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTargetAgainst_Rolling5,Home_ShotOnTargetDifference_Rolling5,Home_ShotAccuracy_Rolling5,Home_Corners_Rolling5,Home_CornerDifference_Rolling5,Home_Fouls_Rolling5,Home_FoulDifference_Rolling5,Home_YellowCards_Rolling5,Home_YellowCardDifference_Rolling5,Home_Points_Rolling5,Home_Win_Rolling5,Home_xG_Rolling5,Home_xGA_Rolling5,Home_deep_Rolling5,Home_deep_allowed_Rolling5,Home_OpponentElo_Rolling5,Home_TablePosDiff_RollingTeam7,Home_GoalsFor_RollingTeam7,Home_GoalsAgainst_RollingTeam7,Home_GoalDifference_RollingTeam7,Home_Shots_RollingTeam7,Home_ShotsAgainst_RollingTeam7,Home_ShotDifference_RollingTeam7,Home_ShotsOnTarget_RollingTeam7,Home_ShotsOnTargetAgainst_RollingTeam7,Home_ShotOnTargetDifference_RollingTeam7,Home_ShotAccuracy_RollingTeam7,Home_Corners_RollingTeam7,Home_CornerDifference_RollingTeam7,Home_Fouls_RollingTeam7,Home_FoulDifference_RollingTeam7,Home_YellowCards_RollingTeam7,Home_YellowCardDifference_RollingTeam7,Home_Points_RollingTeam7,Home_Win_RollingTeam7,Home_xG_RollingTeam7,Home_xGA_RollingTeam7,Home_deep_RollingTeam7,Home_deep_allowed_RollingTeam7,Away_TablePosDiff_Rolling5,Away_GoalsFor_Rolling5,Away_GoalsAgainst_Rolling5,Away_GoalDifference_Rolling5,Away_Shots_Rolling5,Away_ShotsAgainst_Rolling5,Away_ShotDifference_Rolling5,Away_ShotsOnTarget_Rolling5,Away_ShotsOnTargetAgainst_Rolling5,Away_ShotOnTargetDifference_Rolling5,Away_ShotAccuracy_Rolling5,Away_Corners_Rolling5,Away_CornerDifference_Rolling5,Away_Fouls_Rolling5,Away_FoulDifference_Rolling5,Away_YellowCards_Rolling5,Away_YellowCardDifference_Rolling5,Away_Points_Rolling5,Away_Win_Rolling5,Away_xG_Rolling5,Away_xGA_Rolling5,Away_deep_Rolling5,Away_deep_allowed_Rolling5,Away_OpponentElo_Rolling5,Away_TablePosDiff_RollingTeam7,Away_GoalsFor_RollingTeam7,Away_GoalsAgainst_RollingTeam7,Away_GoalDifference_RollingTeam7,Away_Shots_RollingTeam7,Away_ShotsAgainst_RollingTeam7,Away_ShotDifference_RollingTeam7,Away_ShotsOnTarget_RollingTeam7,Away_ShotsOnTargetAgainst_RollingTeam7,Away_ShotOnTargetDifference_RollingTeam7,Away_ShotAccuracy_RollingTeam7,Away_Corners_RollingTeam7,Away_CornerDifference_RollingTeam7,Away_Fouls_RollingTeam7,Away_FoulDifference_RollingTeam7,Away_YellowCards_RollingTeam7,Away_YellowCardDifference_RollingTeam7,Away_Points_RollingTeam7,Away_Win_RollingTeam7,Away_xG_RollingTeam7,Away_xGA_RollingTeam7,Away_deep_RollingTeam7,Away_deep_allowed_RollingTeam7
2017-05-10,00:00,Southampton,Arsenal,A,0.0,2.0,16-17,1701.26831055,1817.38427734,-116.1159667899999,3.584285714285715,3.671428571428572,2.0242857142857145,7,3.6,3.8,2.05,-4,4,0.9077348682954389,1.1335045173261296,1.2090375688565278,-0.07553305153039826,14.946933633890842,11.663471102412961,3.2834625314778814,4.365425027229073,3.0232843063816506,1.3421407208474225,0.2539531052522018,5.720062285689815,0.5575560132746018,11.143230232007976,0.49237925199995364,1.1656182107816324,0.4097146456259621,1.3818338434487873,0.5105127072077371,1.4903884760352213,1.268182638339873,6.623917774770644,6.044825891490925,1691.387227994773,-1.1430856217410603,1.0978716865798805,1.3406929655098925,-0.24282127893001207,12.276167788236899,13.566574715021897,-1.2904069267849996,3.7437249100127077,4.501624082948481,-0.757899172935771,0.2551913387811139,5.403383365349272,-0.1505126867129343,10.485071972140329,0.7717261241460353,1.680856947460664,-0.07840195174288073,1.1830839264394286,0.449636191637163,1.1602535286076212,1.3948695566822729,6.287090574179734,9.120925638631466,5.339446588082992,1.48287184931008,1.9098405026015755,-0.4269686532914957,11.632996924152426,14.090224980524141,-2.4572280563717155,4.010572173880423,5.8933823556474945,-1.8828101817670717,0.3425225493253976,5.113426735371583,-1.2153804049278936,11.378197539265068,-1.6363056864774763,1.652964910104603,-0.0675347384084749,1.0622135197198666,0.3772271760857262,1.1423318317226505,1.8161977540928271,9.522392250849732,7.507369328664071,1708.26826659711,4.927138614605852,1.492051304684328,1.2643764822756784,0.22767482240865,12.785405515028184,12.280478825446727,0.5049266895814546,4.567844517530295,5.343171190523919,-0.7753266729936256,0.361581643501732,6.043928201301598,-0.05365168142911473,11.638679793098092,-1.6483869432446254,1.7979651344075522,-0.2258721378885903,1.716871344698921,0.5878657083023614,1.1232811805040905,1.4581281078585462,10.09088673030462,6.036694722313461
2017-05-12,00:00,Everton,Watford,H,1.0,0.0,16-17,1749.92675781,1613.9317627,135.99499511,1.4557142857142855,4.517142857142857,7.328571428571428,7,1.5,4.5,7.5,8,-8,2.4717119940915224,2.4905853200004984,1.1508033320116933,1.3397819879888044,15.392398744314475,10.131651154697234,5.260747589617241,5.96754842020458,3.5942239398847957,2.373324480319783,0.4119910022766104,5.31443376524998,-0.6224416831930663,11.166868786351024,0.24391866768675013,1.9036471180401147,-0.22870413595142983,2.204587241043929,0.7510936404220304,1.7659423594309842,1.003029604258434,5.593540534222596,5.7230457689707706,1710.510354053757,3.669691808605427,1.544848638138037,1.272849086291222,0.27199955184681485,12.332332878432428,11.345635449371473,0.9866974290609576,4.44205379705998,4.0586263050058395,0.3834274920541393,0.345938758592762,4.414363030747908,-1.89457660068081,12.485627796187561,-1.6427857792904579,1.9036760343381383,-0.4898146072773422,1.394927107804018,0.5053414009736811,1.1662623122576763,1.21705398775999,4.718038288780884,5.323598815972825,-0.8433865115322582,0.47682525151289784,2.1806370502511907,-1.703811798738292,10.147099322248861,14.425601928411707,-4.278502606162842,3.642396260356828,5.186952112770993,-1.5445558524141658,0.3556887900380348,3.9836419820732316,-2.3787671149147736,12.729223435770088,-2.530711100615109,1.319857263772838,-0.15080802222680173,0.46591006045585154,0.17190074201634153,0.7501092961020907,1.373908336854949,4.103417446874253,6.049919697357562,1711.901238629142,-1.3557369534718282,0.685976006624467,1.659656912183097,-0.9736809055586301,11.859590583398951,13.192365478874828,-1.3327748954758751,4.096083885647771,4.87328625154089,-0.777202365893118,0.3285644276894505,4.5320795874672966,-1.2393688376678351,12.082361479402957,-1.5730968308979285,1.551940006645068,-0.25235731760272073,0.9476948114969937,0.33182427801209863,0.8827710288507814,1.0869410642107282,4.276004839994692,5.325974298055036
2017-05-12,00:00,West Brom,Chelsea,A,0.0,1.0,16-17,1655.84875488,1898.58813477,-242.73937989,9.521428571428572,5.071428571428571,1.3542857142857143,7,10.0,5.25,1.36,-7,7,2.4721415291775237,1.1064730975345431,1.0788504480015253,0.02762264953301752,12.45566398556412,11.278553855058227,1.1771101305058946,3.971116442934224,3.1518797138554575,0.8192367290787652,0.32248445936215453,4.698672893785889,-0.4978830969311045,11.077328708457255,-1.4876829568439263,1.647459545917335,-0.4322397640973496,1.3167936696118983,0.4478659331654891,1.227593572597556,1.060482648929982,4.7803106633933075,6.489603545804035,1704.3634513326206,2.8326032873969713,0.8455902439644772,1.3435146751990192,-0.49792443123454194,11.403197535819407,12.336883747993646,-0.9336862121742401,3.317001316990696,3.198498108497042,0.11850320849365294,0.29977509167400274,5.016780190086152,-0.10187887607748031,12.25758647902572,-2.4614359726540673,2.245445304672022,-0.8736507365770755,0.8691296963391394,0.3350378999498122,1.000134817726968,1.0868791444687274,4.511808468759506,6.519495171494782,7.826738921270048,1.725548158511366,0.8970469180369153,0.8285012404744502,12.012292813016327,9.542704857329316,2.46958795568701,3.993656059301679,2.705449552388887,1.288206506912792,0.31350576707170086,4.485269311449718,0.9575812338302936,11.485442917882404,0.7498096860707703,2.2980490659397943,0.09909137550158843,2.0982222163817026,0.7253277397287705,1.3054069868634859,0.7587351188841643,8.924907275084419,4.0644872428966865,1724.3436856668613,9.62530831552796,2.318915886772022,0.9342426958201274,1.384673190951894,14.260003393873154,8.839742535339603,5.420260858533552,5.177423208651432,2.931355369473732,2.246067839177702,0.3446102693039517,5.573998854660655,1.6765577054971792,11.365267925957927,1.8239834538855664,1.9394358300057295,0.4068369789793851,2.385134927127234,0.8051710710549593,1.6040128424299676,0.8117729954301027,12.526229076948535,3.8004455319882626
2017-05-13,00:00,Bournemouth,Burnley,H,2.0,1.0,16-17,1640.65454102,1641.26660156,-0.6120605400001295,1.9257142857142853,3.594285714285714,4.054285714285714,7,1.91,3.75,4.2,3,-3,-1.943805348357104,1.9004849225170006,1.6346006529683865,0.26588426954861416,13.385284735018452,12.095383867983221,1.2899008670352363,4.70469940202273,3.836049233273112,0.8686501687496193,0.32715059831679016,4.1036083226040985,-0.8963257564867221,9.247628729822447,4.318249804674604,1.3734696124791903,0.6364167366805423,1.4729307618859835,0.5348567436859192,1.4497206871265675,1.35330370452547,5.57034713628147,6.844528709821309,1701.9440602822863,-2.5906324533734453,1.5774959793502117,1.6712944945713502,-0.09379851522113802,12.106475343336266,14.753294635402783,-2.646819292066519,4.274874925050377,5.292318676614325,-1.01744375156395,0.32610503406699076,3.3760790519468307,-3.045454670100179,8.95541735038885,3.709532138766152,1.307890279453872,0.4224775118873414,1.360674225185863,0.5086375392600717,1.4477514139305547,1.7008186669389576,6.074294644294796,8.188946854499722,-1.3082258823239847,0.8721951213857962,1.4490525581057787,-0.5768574367199824,10.108292849259762,18.3249346659133,-8.216641816653533,3.334604284949318,5.871708942254395,-2.5371046573050773,0.33965587361649846,4.051184939318945,-3.762794871198169,11.804283042884837,-0.6463121001757444,1.3713722085143136,0.3474274706709083,0.7382833886213659,0.2918284264732304,1.0089292798333431,1.3248302677020403,5.44846796208674,7.1817720611296965,1689.0018706906208,-3.788902161154833,1.0366828826990067,1.3293851168773965,-0.29270223417838964,10.717677689389422,15.797414483175121,-5.0797367937856945,3.1701875785357356,4.924624560852424,-1.7544369823166892,0.3094492219282795,4.053547697354839,-2.7394086643255253,11.671278165523239,0.510777540396121,1.505273343772649,0.25237951119031843,1.0928723251018675,0.4181254854946002,0.9308510291607172,1.2669487876567567,5.43562512089081,6.186341823701878
2017-05-13,00:00,Man City,Leicester,H,2.0,1.0,16-17,1847.88415527,1736.46447754,111.4196777300001,1.25,6.357142857142857,12.071428571428571,7,1.25,7.0,12.0,6,-6,6.101688928565941,2.0086306272502377,0.7471676475825835,1.2614629796676544,18.147755070175698,6.466187417984193,11.681567652191506,6.067210813182449,2.158980118422946,3.9082306947595034,0.32132570304198455,7.978137952735565,4.3337864971235724,10.179306111039311,-0.30453509033154647,1.528597794727076,0.7795856941616149,1.993529943324981,0.7349318295293261,2.1190529988433995,0.6544945581202982,11.197733999765461,4.024468615686814,1716.0658628664794,7.143697421414971,2.153802078447781,0.8707494356074982,1.2830526428402829,18.385893518325293,7.699869043837463,10.68602447448783,6.0028499098827055,2.5955476466747274,3.4073022632079786,0.3211859142302673,8.03196870118746,4.5308574173791385,10.332153484661164,-0.9833796982046696,1.7277723153440483,0.6821419537688066,1.8605545630521303,0.6864144661565283,2.258089967088426,0.6998596349837439,10.234069334839145,3.9703310521187785,-1.95523642647701,1.0302345003220332,1.6337405906108247,-0.603506090288792,9.192683413847417,15.291890177058123,-6.099206763210704,3.1470602715200346,4.8939714662351745,-1.7469111947151381,0.33892598502424337,4.5040351197694495,-2.2600650667469084,12.585985156036507,-3.388633601225785,2.0467983973151833,-0.6075395589294132,0.9693309036548974,0.36100221059464255,0.9337835535338619,1.4723328334558403,4.448357086894616,7.846952251760634,1690.7024174810344,-2.6551483902595607,1.5973986576385215,1.187721517531535,0.40967714010698664,10.665519397496647,14.232206392249347,-3.566686994752701,4.074477073431036,4.972719907471679,-0.8982428340406432,0.37290535310393813,5.87101212064258,0.021061226682917922,11.32219581950896,-1.3046759737838136,1.5490734514109228,-0.22232034126229233,1.7187603697124754,0.5942783866479675,0.9901625165372984,1.193798824900158,4.241968186840486,7.369655885836419
2017-05-13,00:00,Middlesbrough,Southampton,A,1.0,2.0,16-17,1569.11560059,1691.39526367,-122.27966308000008,3.8871428571428575,3.497142857142857,2.0042857142857144,7,4.0,3.6,2.0,-8,8,-7.107506742135272,0.9560730679856378,1.1943569191154166,-0.23828385112977876,10.737037071613901,12.798431474039168,-2.0613944024252633,3.5706455790967953,3.770676787627379,-0.20003120853058276,0.32741912421884123,4.392326169673275,-0.6814110524627026,10.688129926418103,0.3616346040707729,2.100640324103908,-0.1949435078945704,1.0803000355210217,0.4315295415733008,1.0130935565407018,1.4636603827978296,4.589242299131174,7.486951781513506,1722.874502122471,-7.654686630137651,0.6783128429595401,1.7950556828476574,-1.1167428398881172,8.672918379698773,15.501640356660154,-6.828721976961378,2.9472816549408867,5.106488468780958,-2.159206813840071,0.34837396131220905,3.1450281021079345,-3.1027936853482405,13.51111184107917,-3.1358102742796525,2.10669721644337,-0.34832891018878964,0.6835708383156175,0.2819782537262195,0.7650954393200298,1.8208102428914983,4.10035165576838,9.103846595497195,-1.4694209981342383,1.3494023452487638,1.4732204779497007,-0.1238181327009369,11.908082810654385,13.296593290193396,-1.3885104795390093,4.161426435236666,4.990849347039946,-0.8294229118032796,0.3068646734140784,5.060628551290785,-0.2665798670706343,11.078635584277347,-0.02519044328670457,1.9407317671916757,-0.2884737849677569,1.2068894530295982,0.4389384094663253,1.0659386197891563,1.3024935133877067,6.272031614969396,8.99855678108888,1725.5540144099493,-1.52400758697253,0.9514887765401132,1.4286005812158824,-0.47711180467576925,12.50601211217995,13.224364709780035,-0.7183525976000862,3.6445615761481878,4.43474086343785,-0.7901792872896608,0.24973725482592582,5.749598960381092,0.26955572459196886,9.753728950114917,0.6688292945920035,1.5900760096622164,0.06538499332394772,1.0253393829828223,0.38968469184387866,1.1726742731489093,1.3901171615377503,5.979440007331028,9.911755953897584
2017-05-13,00:00,Stoke,Arsenal,A,1.0,4.0,16-17,1657.81713867,1827.45837402,-169.64123535,4.572857142857143,4.008571428571428,1.7300000000000002,7,4.75,4.1,1.75,-8,8,0.11367192515944985,1.2916123888496547,0.938946398580022,0.3526659902696327,12.12221320179086,13.384097618179014,-1.2618844163881524,4.155473889504481,4.14867856471746,0.006795324787023572,0.3558447926882237,4.851575102820385,-1.2799847454336561,11.91405574190095,-1.1239111568965134,1.4643709011020931,0.20513203917737455,1.534734195313564,0.5688425244958317,1.5657986479617114,1.0477021245635925,6.868358781569006,5.502251309276844,1695.6116604858103,0.6657836560279459,0.97694672132388,1.3554720390331858,-0.37852531770930553,11.727776423852935,13.435689607531376,-1.7079131836784414,3.384203129477055,4.296733959747716,-0.9125308302706611,0.3101445609081349,4.6932459445591705,-1.1955834584672322,12.679153642050629,-3.742850678824716,1.4642883721195668,0.25766971927021076,0.9600192615382364,0.3793874647813687,1.551026521474379,1.0823697907468035,6.285549554764282,4.720649966259959,5.160794590941695,1.5518450937236268,1.6551108082287465,-0.10326571450511997,11.548569395880486,14.078191000889506,-2.529621605009019,4.009162084075673,5.507470337259654,-1.4983082531839806,0.34533865646060113,5.098298164375444,-1.4534084514612198,10.527489688209789,-1.4180593738408214,1.699251572401943,-0.19190459587821207,1.3206705778926107,0.4602910397347009,1.171396393640915,1.740781564193705,10.255349353023988,7.038049257362639,1707.322779933155,4.803520117038952,1.5597778059504677,1.0957929300047076,0.4639848759457604,12.547351416279133,12.50974834435584,0.03760307192328909,4.4921319056264775,5.030748325645455,-0.5386164200189791,0.36185560622096535,5.904737756874384,-0.44649817354219895,10.75352237551021,-1.4286019897083921,1.8249031198902155,-0.32908919921180063,1.8879551870225286,0.6428169541385833,1.1547862144104701,1.4307196704890843,10.745515329321593,5.765102167926127
2017-05-13,00:00,Sunderland,Swansea,A,0.0,2.0,16-17,1572.75854492,1627.77441406,-55.01586913999995,4.082857142857143,3.712857142857143,1.8985714285714288,7,4.2,3.8,1.91,-3,3,-9.536850363269108,0.712980870956254,1.653765340389548,-0.9407844694332942,11.868549034630885,14.723980190627515,-2.8554311559966297,3.71147449155956,6.1291716479856415,-2.417697156426081,0.31722117932231064,4.815645513613295,0.02021617285206061,12.162513993004287,-1.3443879369945808,1.7689959540922693,-0.2089231722274372,0.7014125039556687,0.29122998638587955,1.0587403889366895,1.5176604371260478,5.818138682564367,8.183947130995495,1722.626384991121,-6.860284399846876,0.6965311711024725,1.4100688757550939,-0.7135377046526218,11.751586815253358,15.23633825840439,-3.4847514431510325,3.8361929399506116,6.21148253578274,-2.3752895958321285,0.3334642010937943,5.0779526946150195,-0.3855318832750652,11.537148713630321,-0.3297342668587842,1.8497569588065035,-0.09741486394155778,0.7500891048489409,0.2804305523948834,1.0141216469481305,1.4822381955073878,5.561259869622894,7.180033022382297,-6.804331313700213,0.805562808309623,1.7959700377188927,-0.9904072294092697,9.119696590707433,14.411102471581325,-5.291405880873891,2.925102634977224,5.939834285296138,-3.014731650318914,0.33816132424062356,3.6633879904729243,-1.3935783917274727,11.345056220232975,-0.807814800735276,1.4054795178950257,0.2642818558925019,0.5471010334873659,0.21104928752591154,0.7162757258429355,1.7241431647071517,5.0652509996138475,7.085162591230317,1718.2591664668676,-7.45369229144267,0.9965709911294747,1.2383528138293336,-0.24178182269985896,10.062599892609345,11.984023560983392,-1.9214236683740473,3.6561300060852804,4.685794481203373,-1.029664475118093,0.36640550819906653,5.775045080815141,1.1965907224847903,9.256598343732115,2.4966998586501563,1.3416692988626489,0.19809984590932936,1.2774028171142604,0.4561320117821637,0.9131173753511004,1.3937105001664212,4.761704508995368,7.261247801915892
2017-05-14,00:00,Crystal Palace,Hull,H,4.0,0.0,16-17,1633.07165527,1584.39245605,48.6791992200001,2.0371428571428574,3.5042857142857144,3.7485714285714287,7,2.1,3.6,3.75,2,-2,-3.9800605801953366,0.9705999675497289,1.318444618854761,-0.34784465130503245,12.057299791398547,11.452483078766676,0.6048167126318728,3.735422289464177,4.008672346126098,-0.2732500566619202,0.29778678602589964,6.141072892765506,0.6981194584816585,11.327662100054225,1.7703006237501993,1.5405159947004885,0.10649221583091438,1.017170550334242,0.36027537087830314,1.090441892314808,0.8974944596759448,6.16253612853206,7.349947430008872,1713.285217703993,-6.644724868194505,0.9955448176074663,1.8358517578607902,-0.840306940253324,10.550256881974285,14.89132026314383,-4.341063381169546,3.2200854621345045,5.114922461351747,-1.8948369992172425,0.30780796167168434,5.602685851473631,-0.7943749433770725,11.246358419770907,1.1769278418445865,1.8925889003769338,-0.4198095569378572,1.130152054069978,0.39285118461548724,1.0163150830164158,1.3954748711751574,5.263326377247196,10.654189949338146,-8.664079819211574,0.45119465251409735,2.1402922623900738,-1.689097609875976,9.814483219358518,15.470138316684771,-5.655655097326253,2.718526919617966,5.1893710955970835,-2.470844175979118,0.26405365412829485,5.6695531405059985,-0.6328306857270795,9.647006437821348,0.5535994908148367,1.8607432077286683,-0.9943625508836644,0.2927268419867261,0.1342677878823455,0.7134526407687981,1.8779270510013497,5.442722240628547,9.232398965532248,1733.526988025226,-6.320642951222921,1.068124272982329,1.6538486166002229,-0.5857243436178936,11.056049850299111,13.939638408496828,-2.883588558197715,3.308766532347683,4.464945350563092,-1.1561788182154082,0.2907925557809232,5.462660642079444,-0.3230872033906348,10.486504782701383,-0.5089163119627476,2.18162630983004,-1.2557213386650175,1.1261340879565358,0.4077435475701465,1.064738071507559,1.6597228601336103,5.276381924525852,7.216306226315818
2017-05-14,00:00,Tottenham,Man United,H,2.0,1.0,16-17,1856.14367676,1850.85412598,5.289550780000127,1.7171428571428573,3.855714285714286,5.057142857142857,7,1.73,3.9,5.25,4,-4,7.651472964395436,2.7446913102789474,0.4256100649681434,2.319081245310804,19.800520493605696,7.883348851322875,11.91717164228282,8.449585922557857,2.406284513022586,6.043301409535273,0.4233724334181692,8.644503065465349,5.520601035940843,9.875957070829504,2.8747273042683896,1.115944233336971,1.0888091910706381,2.8392213128021897,0.9555030268233458,2.2900489504958776,0.6291088919543057,9.086945906257307,3.5887087534072237,1698.7470041774525,9.096110221673912,2.077326936729665,0.5273152802665071,1.5500116564631579,17.198840341403052,8.965385916591327,8.233454424811722,7.071044560696102,2.8455925036139273,4.225452057082173,0.4029912981681818,8.613345719397401,5.236717204107825,10.006792522289123,1.3772869070834461,1.4628620252546833,0.9171072176560663,2.3318946942879673,0.7878338243917322,1.8183007359382746,0.8847986290997911,8.558485777433274,4.147615729869193,5.778208006748116,1.4762385282771016,0.7846505256851192,0.6915880025919819,12.302246273910345,10.661279957397223,1.6409663165131214,5.077375103689259,3.1416762151229047,1.9356988885663553,0.40698562364603363,4.718121642589298,0.051549462825866324,12.624649970205736,-0.7664936006372816,1.7465913020883221,-0.193179767894872,1.8663706521278078,0.6620463193375724,1.333260353874464,0.9511542809337814,6.43927091665092,4.719544554170142,1700.4373100896607,5.446259599239887,1.2409560035616942,0.64618713294999,0.5947688706117041,13.345250071048774,9.58259256160676,3.762657509442013,5.2071446565563555,2.8887980760621725,2.3183465804941825,0.3926605929815867,5.4934833337418905,1.5347280364767069,12.446480356878913,1.176358234696339,1.6560549419887154,0.23860323314374993,1.6789887133263817,0.6343015400155549,1.467095186529036,0.7632245454554044,6.938509028685487,5.018957470791929
2017-05-14,00:00,West Ham,Liverpool,A,0.0,4.0,16-17,1672.34570312,1819.27453613,-146.92883300999983,5.195714285714287,3.95,1.6814285714285713,7,5.25,4.0,1.7,-8,8,-3.1801976640431704,1.1039897281768645,1.2534117288406699,-0.14942200066380515,14.381219655644111,9.526610699650384,4.854608955993729,4.127540076119459,3.545291144859068,0.5822489312603916,0.28069926021406033,5.076359291067,0.9574871264114381,9.775121311679273,2.5279078153076378,2.4416916874808963,-0.4132153487454719,1.5180702426473909,0.5470408114710635,1.3373786440175641,1.1492055247118211,5.040232275265491,6.297933478600597,1736.3087838089311,-2.6394803754230676,1.0388556394598474,1.1954816572671711,-0.1566260178073239,12.466378306319042,12.077921935585957,0.38845637073308364,4.054911176314664,3.9647010810611154,0.09021009525354812,0.3321580965350181,4.110735204546538,-1.0182111876237712,9.083328465863612,3.652012980842521,1.9128591622603417,-0.00442268930486085,1.2852051626865446,0.4919132431262574,1.2592847878230715,1.1965952400682565,4.345588125552038,7.089205496963903,7.238520088986158,1.3794664683587303,1.1164901002088035,0.2629763681499265,14.903540748627032,9.335862323993046,5.5676784246339865,5.355315221762557,3.532127285070699,1.8231879366918577,0.3640768494232113,7.082166654564403,2.996109053624494,10.06807923183085,1.106549187660358,1.5799015815445687,0.2436841828259138,1.8501291606540282,0.6584444040182909,1.3257655239671502,1.3160045835045828,9.848078770284536,4.156559197506143,1678.8243044411631,7.446543858151501,1.3862279412791967,0.9305758487720126,0.45565209250718364,14.843080815046685,7.8927871329547825,6.950293682091901,5.463023526301215,2.4985772860092648,2.9644462402919514,0.37122483408767426,6.010296838379715,2.1524318426604925,9.965273810537862,0.14080453604368282,1.3358236097629161,0.7932282023933244,1.8262007887793394,0.6611084875354195,1.303138659226653,1.0321887589939642,9.372070386391888,3.4395251041513615
