Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Home_TablePosDiff,Home_TablePosDiff_Rolling5,Home_TablePosDiff_Rolling10,Home_GoalsFor_Rolling5,Home_GoalsFor_Rolling10,Home_Shots_Rolling5,Home_Shots_Rolling10,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTarget_Rolling10,Home_Corners_Rolling5,Home_Corners_Rolling10,Home_Fouls_Rolling5,Home_Fouls_Rolling10,Home_TablePosDiff_Rolling5_all,Home_TablePosDiff_Rolling10_all,Home_GoalsFor_Rolling5_all,Home_GoalsFor_Rolling10_all,Home_Shots_Rolling5_all,Home_Shots_Rolling10_all,Home_ShotsOnTarget_Rolling5_all,Home_ShotsOnTarget_Rolling10_all,Home_Corners_Rolling5_all,Home_Corners_Rolling10_all,Home_Fouls_Rolling5_all,Home_Fouls_Rolling10_all,Home_Points_Rolling5,Home_Points_Rolling10,Home_Points_Rolling5_all,Home_Points_Rolling10_all,Home_Win_Rolling5,Home_Win_Rolling10,Home_Win_Rolling5_all,Home_Win_Rolling10_all,TablePosDiff,TablePosDiff_Rolling5,TablePosDiff_Rolling10,GoalsFor_Rolling5,GoalsFor_Rolling10,Shots_Rolling5,Shots_Rolling10,ShotsOnTarget_Rolling5,ShotsOnTarget_Rolling10,Corners_Rolling5,Corners_Rolling10,Fouls_Rolling5,Fouls_Rolling10,TablePosDiff_Rolling5_all,TablePosDiff_Rolling10_all,GoalsFor_Rolling5_all,GoalsFor_Rolling10_all,Shots_Rolling5_all,Shots_Rolling10_all,ShotsOnTarget_Rolling5_all,ShotsOnTarget_Rolling10_all,Corners_Rolling5_all,Corners_Rolling10_all,Fouls_Rolling5_all,Fouls_Rolling10_all,Points_Rolling5,Points_Rolling10,Points_Rolling5_all,Points_Rolling10_all,Win_Rolling5,Win_Rolling10,Win_Rolling5_all,Win_Rolling10_all
2022-04-06,19:30,Burnley,Everton,H,3,2,-2,-13.2,-11.0,0.2,0.8,8.2,10.2,2.6,3.4,4.0,3.9,9.6,10.9,-9.4,-10.3,0.2,0.6,6.0,8.5,1.2,2.4,5.0,4.3,12.0,11.4,0.6,1.0,0.2,0.9,0.2,0.4,0.1,0.35,2,-3.4,-3.0,0.6,0.6,10.2,10.0,2.0,3.0,4.0,3.0,11.6,10.9,-9.4,-4.9,0.4,0.7,8.4,11.0,1.8,2.8,3.8,4.7,11.0,11.3,0.0,0.1,0.6,0.6,0.0,0.05,0.2,0.2
2022-04-08,20:00,Newcastle,Wolves,H,1,0,-7,-5.0,-6.7,1.6,1.3,13.0,12.7,4.8,4.0,3.8,4.2,13.4,12.2,-4.8,-5.2,1.0,1.3,10.0,13.5,3.4,4.5,4.2,5.0,9.8,10.7,2.2,1.6,1.2,1.9,0.8,0.6,0.4,0.65,7,2.2,2.4,1.2,0.8,10.4,9.0,3.0,3.1,3.4,3.9,8.4,9.2,6.8,3.1,1.8,1.4,12.2,11.8,5.2,4.3,4.0,4.6,12.6,11.1,1.8,1.6,1.8,1.5,0.6,0.55,0.6,0.5
2022-04-09,12:30,Everton,Man United,H,1,0,-10,-6.4,-5.0,0.8,1.1,11.8,12.2,3.6,3.7,5.4,4.8,11.0,9.8,-5.8,-5.2,0.8,0.8,10.4,11.4,2.2,2.7,4.4,4.5,12.8,11.5,1.2,1.0,0.6,0.6,0.4,0.35,0.2,0.2,10,7.2,6.2,2.2,1.8,13.6,11.6,5.4,4.5,6.2,4.8,13.0,12.3,5.6,5.5,1.8,1.7,12.6,14.7,5.0,5.3,4.0,5.3,11.2,10.4,1.6,1.6,1.6,1.9,0.6,0.6,0.6,0.7
2022-04-09,15:00,Arsenal,Brighton,A,1,2,8,5.2,5.4,1.2,1.5,20.0,18.1,5.6,5.5,6.8,6.1,8.8,8.2,5.8,5.0,1.2,1.2,13.6,15.7,4.0,4.2,3.0,5.5,11.4,11.0,2.0,2.2,1.8,1.9,0.7,0.75,0.6,0.65,-8,3.0,1.3,1.4,1.2,12.4,11.8,4.6,4.4,4.8,4.9,9.8,9.4,-0.8,0.9,0.2,0.5,16.2,13.7,2.4,2.9,7.6,5.9,12.4,10.9,1.4,1.1,0.2,0.6,0.5,0.45,0.1,0.25
2022-04-09,15:00,Southampton,Chelsea,A,0,6,-10,3.6,-0.5,1.4,1.6,16.0,13.9,7.0,5.7,8.4,6.8,9.0,11.0,6.6,1.4,1.0,1.3,15.8,15.4,5.6,6.6,10.0,7.8,8.2,10.0,1.4,1.6,0.8,1.2,0.5,0.6,0.3,0.45,10,9.4,8.8,1.8,1.9,10.8,11.5,3.8,4.2,4.4,5.0,10.6,10.5,13.0,8.3,2.0,1.6,12.8,12.4,5.2,4.8,6.6,6.7,14.0,11.7,2.0,2.0,2.4,1.8,0.7,0.7,0.8,0.65
2022-04-09,15:00,Watford,Leeds,A,0,3,-3,-7.6,-8.9,0.6,1.0,10.2,11.9,3.4,4.3,3.8,4.8,11.0,11.8,-12.8,-10.0,0.8,0.6,9.2,8.8,3.2,2.8,2.4,4.0,8.4,9.2,0.0,0.3,0.8,0.8,0.0,0.1,0.3,0.3,3,-5.4,-8.0,1.2,1.2,12.0,12.5,4.0,4.4,5.8,4.5,11.0,11.4,-3.6,-5.1,1.2,1.1,12.6,12.4,4.2,4.0,5.6,4.8,15.0,13.3,0.8,0.8,1.4,0.8,0.3,0.3,0.5,0.3
2022-04-09,17:30,Aston Villa,Tottenham,A,0,4,-8,-1.2,-4.6,1.8,1.6,13.4,11.5,4.8,4.0,5.8,4.6,10.8,9.2,-1.4,0.9,1.8,1.5,13.0,12.5,6.2,4.4,6.2,5.7,9.0,11.0,1.0,1.1,1.2,1.3,0.4,0.4,0.4,0.45,8,2.8,3.4,2.2,1.6,12.0,14.3,5.6,6.1,4.2,4.8,8.4,9.9,4.2,3.9,3.4,2.6,15.4,13.5,5.4,5.5,4.0,4.2,9.6,9.4,1.8,1.7,2.4,1.8,0.6,0.6,0.8,0.6
2022-04-10,14:00,Brentford,West Ham,H,2,0,-9,-1.6,-1.5,0.8,1.0,11.4,11.2,3.2,3.8,4.6,4.6,7.6,9.9,-0.8,-3.9,2.0,1.3,12.2,11.1,4.6,3.8,5.0,4.3,10.0,9.1,0.8,1.3,1.8,1.0,0.3,0.45,0.6,0.35,9,3.0,4.7,1.2,1.1,8.6,9.2,3.0,3.1,3.4,3.5,9.4,9.4,2.2,6.1,1.2,1.2,10.8,10.3,3.8,3.4,3.8,3.8,8.0,6.7,0.8,0.8,1.8,1.4,0.3,0.3,0.6,0.5
2022-04-10,14:00,Leicester,Crystal Palace,H,2,1,-1,-1.6,-1.7,1.6,1.7,12.2,11.3,3.8,4.4,3.8,4.2,8.2,8.6,0.4,-2.6,1.2,1.2,11.6,12.2,4.0,3.9,5.2,5.4,9.6,8.6,1.6,1.7,2.0,1.2,0.6,0.6,0.7,0.45,1,0.8,-0.3,1.6,1.3,8.2,8.8,4.4,3.6,5.2,4.5,9.8,10.9,-1.8,-2.7,2.0,1.3,8.6,8.0,4.6,3.7,3.6,3.9,7.8,8.7,1.8,1.3,2.2,1.4,0.7,0.5,0.8,0.55
2022-04-10,14:00,Norwich,Burnley,H,2,0,-2,-9.8,-10.5,1.0,0.7,10.2,9.5,3.4,3.5,4.8,5.1,10.2,10.1,-8.6,-8.9,0.6,1.0,10.0,9.0,3.0,2.5,3.6,3.9,9.8,9.8,0.8,0.8,0.2,0.8,0.3,0.3,0.1,0.3,2,-7.2,-7.8,1.0,0.9,8.0,8.0,1.8,2.1,4.8,4.1,11.8,10.5,-8.4,-10.4,0.6,0.9,7.6,8.5,1.8,2.6,6.0,4.8,10.8,10.9,1.0,0.8,0.6,1.1,0.4,0.35,0.2,0.4
2022-04-10,16:30,Man City,Liverpool,D,2,2,1,6.6,7.5,3.0,2.8,17.6,19.3,7.2,8.0,10.2,9.3,8.8,8.4,10.8,10.0,1.8,1.9,18.8,17.7,6.4,6.1,7.4,8.3,9.2,8.2,2.4,2.4,2.0,2.3,0.8,0.8,0.7,0.8,-1,8.2,7.2,2.0,1.9,12.8,15.2,5.8,5.6,6.4,6.9,10.6,10.4,9.0,11.3,2.6,2.5,18.4,19.7,7.0,7.8,5.8,6.7,9.0,8.5,2.6,2.0,3.0,3.0,0.9,0.7,1.0,1.0
2022-04-16,12:30,Tottenham,Brighton,A,0,1,7,5.0,4.6,3.0,2.7,15.0,14.3,5.4,5.5,4.2,5.2,10.4,11.5,3.8,4.1,3.2,2.8,14.8,13.8,5.0,5.7,3.6,4.3,9.4,10.1,1.8,2.2,2.4,2.1,0.6,0.75,0.8,0.7,-7,0.4,0.9,1.2,1.2,11.6,11.7,4.2,4.1,4.2,4.8,11.2,10.8,-3.0,0.7,0.6,0.6,15.4,13.5,2.8,3.0,6.6,5.6,12.8,12.0,1.4,1.3,0.8,0.8,0.5,0.5,0.3,0.3
2022-04-16,15:00,Man United,Norwich,H,3,2,13,5.8,3.9,1.4,1.5,14.8,14.9,5.8,5.3,5.0,5.0,8.6,9.1,5.4,5.8,1.0,1.4,12.0,14.6,4.0,5.2,4.8,5.1,9.4,10.5,1.8,2.1,1.0,1.6,0.7,0.75,0.4,0.6,-13,-8.0,-8.2,1.0,0.8,7.8,9.3,1.6,2.6,3.0,3.6,9.4,9.6,-7.0,-8.6,1.0,1.0,11.8,9.3,4.0,2.8,3.6,3.7,10.4,9.8,0.8,0.8,0.8,0.8,0.3,0.3,0.3,0.3
2022-04-16,15:00,Southampton,Arsenal,H,1,0,-9,4.0,-1.6,1.2,1.5,15.4,13.4,6.6,5.5,8.6,6.1,8.6,10.9,2.6,0.7,0.6,1.2,11.2,14.5,4.0,5.7,8.0,7.1,8.0,9.7,1.2,1.3,0.2,1.2,0.4,0.5,0.1,0.45,9,8.6,6.7,2.0,1.9,13.2,12.8,3.6,4.9,4.2,4.3,12.0,11.2,4.8,6.1,0.8,1.2,14.4,17.0,4.0,4.4,4.2,6.1,11.6,10.9,2.4,1.8,1.2,1.9,0.8,0.6,0.4,0.65
2022-04-16,15:00,Watford,Brentford,A,1,2,-5,-6.2,-9.3,0.6,1.0,10.6,11.7,2.8,4.0,3.8,4.6,11.4,11.0,-10.4,-10.4,0.8,0.6,8.8,8.5,3.0,2.4,2.4,3.6,8.6,9.1,0.0,0.3,0.6,0.7,0.0,0.1,0.2,0.25,5,-6.2,-3.6,1.8,1.2,10.8,9.6,4.4,3.8,4.0,3.7,10.6,9.7,-3.2,-4.1,2.4,1.4,14.0,10.8,5.8,3.7,4.6,4.1,8.6,8.6,1.2,0.7,2.4,1.3,0.4,0.25,0.8,0.45
2022-04-17,14:15,Newcastle,Leicester,H,2,1,-6,-4.0,-5.7,1.6,1.4,12.8,13.3,4.0,4.3,3.6,4.3,12.4,11.4,-5.8,-5.5,0.8,1.3,10.4,13.2,3.4,4.6,3.6,4.4,9.4,10.4,2.6,1.9,1.2,1.9,0.9,0.7,0.4,0.65,6,-3.6,-1.3,0.8,1.3,12.2,12.1,4.0,4.8,7.0,5.6,9.0,10.2,-0.8,-2.3,1.2,1.2,9.6,12.0,3.4,3.8,4.2,5.4,9.2,9.1,0.8,0.9,2.0,1.5,0.3,0.35,0.7,0.55
2022-04-17,14:15,West Ham,Burnley,D,1,1,11,7.8,7.8,1.4,1.7,11.0,11.9,3.8,4.5,3.6,5.3,6.0,7.5,3.6,5.8,1.0,1.0,9.2,9.3,3.2,3.0,4.4,4.0,7.6,6.7,2.6,2.0,1.2,1.4,0.9,0.7,0.4,0.5,-11,-6.4,-7.3,0.8,0.7,10.0,8.9,2.2,2.0,5.6,4.6,12.4,10.4,-7.0,-8.7,0.6,0.8,9.4,9.4,2.2,2.7,6.2,5.3,10.8,10.8,1.0,0.7,0.6,1.0,0.4,0.3,0.2,0.35
2022-04-19,20:00,Liverpool,Man United,H,4,0,3,12.0,10.8,2.8,2.9,23.2,22.5,8.4,8.3,6.6,7.5,7.8,8.9,6.2,10.1,1.8,2.4,15.0,17.6,4.8,6.9,5.2,5.9,10.2,9.0,3.0,3.0,2.6,2.8,1.0,1.0,0.9,0.95,-3,7.8,7.3,1.8,1.5,13.4,11.8,5.0,4.5,6.4,5.3,12.4,11.9,5.0,7.4,1.6,1.6,11.6,14.8,5.2,5.8,5.2,5.4,10.4,10.3,1.4,1.3,1.4,1.6,0.5,0.5,0.5,0.6
2022-04-20,19:45,Chelsea,Arsenal,A,2,4,2,7.2,10.4,1.4,2.0,14.0,18.1,5.8,6.8,9.0,9.1,12.8,11.7,13.0,8.5,3.0,2.1,15.8,13.7,7.4,5.7,6.4,6.0,12.0,11.3,1.6,1.7,2.4,2.0,0.6,0.65,0.8,0.7,-2,7.2,7.7,1.0,1.7,14.6,14.2,3.6,5.0,4.8,4.5,11.8,10.7,5.4,5.7,0.4,1.2,14.8,17.3,3.6,4.5,5.4,5.7,11.2,10.6,1.8,1.5,0.6,1.8,0.6,0.5,0.2,0.6
2022-04-20,19:45,Everton,Leicester,D,1,1,-8,-7.8,-6.8,1.0,1.0,10.2,11.4,4.0,3.6,4.6,5.0,9.0,9.3,-5.8,-5.9,1.0,0.9,10.6,10.6,2.8,2.9,5.0,4.1,11.6,10.5,1.8,1.3,1.2,0.9,0.6,0.45,0.4,0.3,8,-0.4,-0.6,1.0,1.2,12.8,11.9,4.2,4.4,6.8,5.9,9.6,10.5,-0.4,-1.5,1.2,1.2,9.8,11.3,3.0,3.5,4.2,5.5,9.4,9.5,0.8,0.6,1.4,1.4,0.3,0.25,0.5,0.5
2022-04-20,19:45,Newcastle,Crystal Palace,H,1,0,-1,-4.8,-5.9,1.8,1.3,13.6,12.6,5.2,4.1,3.4,3.8,11.8,11.1,-6.0,-5.8,0.8,1.2,12.0,12.8,4.0,4.4,3.2,4.1,10.0,10.1,3.0,2.1,1.2,1.9,1.0,0.75,0.4,0.65,1,1.6,1.0,1.6,1.2,9.8,9.1,4.8,3.6,6.0,4.8,10.8,11.0,-2.8,-2.3,1.4,1.3,9.4,8.8,4.2,3.9,3.6,4.3,8.4,9.2,1.6,1.0,1.6,1.3,0.6,0.4,0.6,0.5
2022-04-20,20:00,Man City,Brighton,H,3,0,8,5.2,6.4,2.2,3.0,16.4,19.0,6.4,8.2,8.2,9.0,8.4,8.2,9.6,9.8,1.8,1.9,16.8,17.3,6.6,6.4,6.2,8.2,10.0,8.6,2.0,2.5,2.2,2.1,0.7,0.85,0.8,0.75,-8,-1.4,-0.7,1.2,1.3,11.2,12.3,4.2,4.4,4.0,4.5,11.6,10.5,-4.8,-0.2,0.6,0.6,14.8,13.3,3.0,3.0,6.0,5.5,12.8,12.2,1.8,1.6,1.4,1.0,0.6,0.6,0.5,0.35
2022-04-21,19:45,Burnley,Southampton,H,2,0,-5,-10.0,-10.6,0.8,0.8,9.2,10.0,2.4,3.2,4.8,4.4,10.4,11.3,-6.2,-8.0,0.8,0.9,10.0,9.5,2.2,2.3,6.0,5.2,10.4,11.1,1.2,1.0,0.8,1.1,0.4,0.4,0.3,0.4,5,-0.8,-2.8,1.2,1.2,14.8,13.5,6.2,5.5,7.2,6.6,11.0,11.6,0.0,1.0,0.8,1.2,10.8,14.7,4.4,5.7,7.8,7.5,7.6,9.0,1.0,0.9,0.8,1.4,0.4,0.35,0.3,0.5
2022-04-23,12:30,Arsenal,Man United,H,3,1,1,4.2,5.3,1.4,1.5,20.0,18.7,5.4,5.3,6.6,6.8,9.4,8.8,5.4,5.3,1.2,1.5,15.8,17.5,4.0,4.7,5.4,5.4,10.6,9.9,1.8,1.9,1.2,1.8,0.6,0.65,0.4,0.6,-1,5.8,5.9,1.2,1.4,11.2,11.1,4.2,4.3,5.0,5.2,11.8,12.0,5.2,5.6,1.4,1.5,11.0,12.8,5.0,5.4,5.0,4.6,8.8,9.9,0.8,1.3,1.4,1.5,0.3,0.5,0.5,0.55
2022-04-23,15:00,Leicester,Aston Villa,D,0,0,6,-1.0,-1.9,1.6,1.9,11.8,10.9,3.6,3.9,3.8,3.8,9.2,8.9,2.4,0.3,1.4,1.3,10.8,11.9,3.0,3.7,3.8,5.3,10.8,10.5,2.2,2.0,1.6,1.5,0.8,0.7,0.6,0.55,-6,1.0,0.4,1.4,1.3,12.6,11.8,5.2,4.3,5.8,5.4,9.6,10.0,-2.2,-0.2,1.0,1.4,12.0,12.6,6.0,4.9,7.2,6.4,9.4,10.6,1.2,1.5,0.6,1.0,0.4,0.5,0.2,0.35
2022-04-23,15:00,Man City,Watford,H,5,1,18,6.6,6.4,2.6,3.0,17.6,19.0,6.2,8.0,7.8,9.0,8.6,8.9,8.0,10.5,2.2,2.1,17.6,17.9,6.0,6.3,6.8,8.0,9.6,8.7,2.0,2.5,2.2,2.1,0.7,0.85,0.8,0.75,-18,-11.6,-7.5,0.6,0.7,8.2,9.8,2.6,3.1,3.2,4.3,8.8,10.9,-8.8,-9.5,0.6,0.7,9.6,9.6,2.4,2.7,3.4,3.6,9.8,9.6,1.4,0.9,0.6,0.7,0.5,0.35,0.2,0.25
2022-04-23,15:00,Norwich,Newcastle,A,0,3,-9,-9.2,-10.0,1.0,0.7,10.8,10.4,4.0,3.7,4.4,5.2,10.2,10.5,-8.6,-9.8,1.2,0.9,11.8,10.1,3.4,3.0,4.0,4.3,9.0,9.3,0.8,0.8,0.8,0.5,0.3,0.3,0.3,0.2,9,-5.0,-8.1,1.0,0.8,13.2,12.0,4.8,4.0,4.6,4.7,9.6,9.6,-4.0,-5.3,1.0,1.2,13.2,13.1,4.4,4.6,3.2,4.0,9.2,9.1,1.2,1.0,1.8,1.9,0.4,0.35,0.6,0.65
2022-04-23,17:30,Brentford,Tottenham,D,0,0,-7,-2.0,-3.1,1.0,1.1,10.8,10.8,3.0,3.8,4.2,4.4,6.6,8.9,-3.2,-3.0,2.2,1.5,15.2,11.3,5.6,4.1,4.6,4.0,6.8,8.9,1.4,1.6,2.4,1.6,0.5,0.55,0.8,0.55,7,5.8,4.1,2.4,2.0,13.0,14.6,5.6,6.6,4.8,4.9,9.8,9.6,5.6,4.7,2.8,2.8,13.8,12.6,4.4,5.0,3.4,4.0,10.8,10.2,1.8,1.9,2.4,2.1,0.6,0.65,0.8,0.7
2022-04-24,14:00,Brighton,Southampton,D,2,2,1,1.0,0.6,0.0,0.4,15.4,15.3,1.8,2.6,7.0,6.8,12.8,11.4,-4.2,-2.0,0.6,0.4,13.6,12.4,2.6,2.5,5.4,5.4,11.8,12.0,0.2,0.7,1.4,0.7,0.1,0.3,0.5,0.25,-1,0.8,-3.0,1.0,1.1,14.4,12.9,4.8,5.3,7.2,6.9,9.6,11.4,0.0,2.1,0.6,0.9,10.2,13.5,4.0,5.0,7.4,7.7,7.8,8.4,1.0,0.9,0.8,1.1,0.4,0.35,0.3,0.4
2022-04-24,14:00,Burnley,Wolves,H,1,0,-10,-8.8,-10.3,1.0,0.7,9.4,10.1,2.8,2.9,6.2,5.1,10.2,10.6,-6.6,-7.4,1.2,0.8,11.8,10.1,3.2,2.5,6.2,5.8,9.8,10.6,1.2,1.2,1.4,1.1,0.4,0.45,0.5,0.4,10,2.4,2.4,0.8,0.8,10.0,9.1,3.0,3.1,3.2,3.5,9.6,9.2,7.2,4.0,1.8,1.4,10.8,10.8,4.6,4.1,3.0,4.1,12.6,11.2,1.2,1.6,1.8,1.5,0.4,0.55,0.6,0.5
2022-04-24,14:00,Chelsea,West Ham,H,1,0,4,6.0,8.7,1.6,1.5,14.0,16.9,5.2,5.7,8.2,9.2,11.4,11.0,10.4,8.6,2.6,2.1,15.8,13.3,6.8,5.3,7.2,6.0,12.0,11.5,1.4,1.4,1.8,1.9,0.5,0.55,0.6,0.65,-4,3.8,5.0,0.6,1.1,7.6,8.9,2.2,2.9,4.4,3.8,7.4,9.1,6.4,6.6,1.2,1.1,10.8,10.8,3.8,3.7,5.8,5.0,8.0,6.8,0.2,0.8,1.4,1.5,0.1,0.3,0.5,0.55
2022-04-24,16:30,Liverpool,Everton,H,2,0,16,10.6,11.0,3.2,2.9,21.6,22.0,7.2,7.9,7.2,7.9,6.2,7.7,6.2,9.3,2.4,2.5,13.4,17.5,4.8,6.7,6.4,6.4,9.4,8.3,3.0,3.0,2.6,2.8,1.0,1.0,0.9,0.95,-16,-4.0,-3.0,0.8,0.7,11.0,10.2,1.8,2.9,3.6,3.3,12.0,11.7,-5.6,-7.0,1.2,0.9,11.6,10.8,3.0,2.9,5.0,4.4,10.6,10.0,0.0,0.1,1.4,1.0,0.0,0.05,0.5,0.35
2022-04-25,20:00,Crystal Palace,Leeds,D,0,0,2,-6.2,-2.2,1.0,1.6,7.8,11.4,3.0,4.2,2.6,4.9,7.6,9.6,-4.0,-1.1,1.2,1.2,9.2,9.0,3.8,3.6,3.6,4.6,9.8,9.2,1.0,1.2,1.4,1.3,0.4,0.45,0.5,0.5,-2,-4.2,-7.0,1.2,1.4,10.8,11.7,3.4,4.2,5.2,4.5,11.6,11.4,-2.2,-4.5,1.8,1.1,10.8,11.8,4.4,3.7,5.2,4.5,15.0,13.6,1.2,1.1,2.0,1.0,0.4,0.4,0.7,0.35
2022-04-28,19:45,Man United,Chelsea,D,1,1,-3,7.6,5.7,1.8,1.5,16.4,15.5,6.0,5.2,6.0,5.3,7.6,8.9,4.6,5.1,1.0,1.5,11.8,13.0,4.8,5.1,5.6,5.2,9.6,9.9,2.2,2.1,0.8,1.4,0.8,0.75,0.3,0.5,3,11.6,8.7,3.0,2.2,14.8,12.3,6.4,4.9,4.8,4.8,11.4,10.7,7.8,9.1,2.2,2.2,18.0,15.5,6.4,5.7,6.2,6.2,11.2,12.0,2.6,2.0,1.8,2.2,0.9,0.7,0.6,0.75
2022-04-30,12:30,Newcastle,Liverpool,A,0,1,-7,-4.4,-5.9,1.4,1.3,12.2,13.0,4.2,4.4,2.6,3.8,11.6,11.5,-2.8,-3.2,1.6,1.4,12.4,13.0,4.6,5.0,2.4,3.6,9.0,9.4,3.0,2.3,2.4,2.1,1.0,0.8,0.8,0.7,7,8.2,7.0,2.0,1.9,12.0,14.2,5.4,5.5,5.2,6.8,10.2,10.9,7.2,9.9,2.4,2.5,13.4,17.1,3.8,6.0,7.8,7.0,8.0,8.0,2.6,2.1,2.6,2.8,0.9,0.75,0.9,0.95
2022-04-30,15:00,Aston Villa,Norwich,H,2,0,5,-1.4,-4.3,1.4,1.5,12.6,11.5,4.6,4.5,7.0,5.2,11.6,9.7,-4.4,-1.1,0.4,1.1,11.2,12.5,4.8,4.8,7.4,6.4,10.4,11.1,0.8,1.1,0.2,1.0,0.3,0.4,0.1,0.35,-5,-10.4,-8.8,0.8,0.8,9.4,9.9,2.0,2.5,4.2,4.1,8.4,8.9,-7.0,-10.2,1.0,0.8,11.0,10.1,3.2,3.1,3.8,4.1,9.6,9.3,0.2,0.5,0.8,0.4,0.1,0.2,0.3,0.15
2022-04-30,15:00,Southampton,Crystal Palace,A,1,2,1,1.0,-1.9,1.0,1.4,13.4,12.8,5.0,5.1,9.0,6.5,8.6,10.1,-2.0,2.4,0.8,1.0,11.2,14.0,3.6,5.1,6.4,7.9,7.6,7.8,1.2,1.5,1.0,1.1,0.4,0.55,0.4,0.4,-1,0.8,0.3,1.4,0.9,9.2,8.3,4.2,3.0,5.8,4.7,10.2,10.7,-2.6,-1.4,0.8,1.1,10.2,9.4,3.6,3.8,3.4,4.6,10.6,8.9,1.4,0.9,1.0,1.3,0.5,0.35,0.4,0.5
2022-04-30,15:00,Watford,Burnley,A,1,2,-2,-7.4,-8.7,0.8,0.7,11.0,11.4,2.8,3.7,4.0,4.3,10.4,11.4,-10.2,-10.3,0.8,0.8,8.8,9.2,2.8,2.8,3.8,3.6,9.2,8.7,0.0,0.0,0.6,0.7,0.0,0.0,0.2,0.25,2,-6.0,-6.7,1.0,0.7,9.8,9.3,2.2,1.9,5.6,4.8,11.8,10.5,-5.2,-7.3,1.4,0.8,14.0,10.0,4.0,2.6,6.6,5.8,9.2,10.6,1.0,0.7,2.0,1.1,0.4,0.3,0.7,0.4
2022-04-30,15:00,Wolves,Brighton,A,0,3,4,5.6,3.2,2.0,1.3,11.6,10.5,5.2,3.9,5.0,4.5,12.8,10.7,7.0,5.1,1.0,1.2,10.8,10.7,4.4,3.8,3.2,4.4,11.8,10.6,1.8,1.4,1.2,1.2,0.6,0.5,0.4,0.4,-4,-5.0,-0.9,0.8,1.2,9.4,11.6,3.2,4.2,3.8,4.4,11.2,10.4,-3.0,-1.5,1.0,0.6,12.2,12.2,3.6,2.7,5.4,5.8,12.0,12.2,1.2,1.5,1.6,0.8,0.4,0.55,0.6,0.3
2022-04-30,17:30,Leeds,Man City,A,0,4,-15,-4.8,-4.0,1.0,1.2,12.8,13.6,4.0,4.2,3.8,4.7,15.6,13.5,-1.6,-4.8,1.8,1.1,11.8,12.0,4.6,3.9,5.2,4.5,14.2,14.0,0.8,1.1,2.2,1.1,0.3,0.4,0.8,0.4,15,14.4,13.1,1.6,2.0,18.2,17.9,6.4,6.4,8.2,7.9,8.8,8.4,10.8,11.1,2.4,2.5,17.0,18.0,5.6,6.6,7.2,8.0,9.4,9.1,2.2,2.6,2.2,2.3,0.8,0.9,0.8,0.8
2022-05-01,14:00,Everton,Chelsea,H,1,0,-15,-9.2,-7.5,0.6,1.1,8.6,11.5,2.6,3.7,4.6,5.1,9.0,8.8,-8.2,-8.5,1.0,0.6,11.6,9.6,2.6,2.0,4.2,4.0,9.6,10.0,1.4,1.3,0.8,0.7,0.5,0.45,0.3,0.25,15,11.0,7.4,3.0,2.1,16.0,13.6,7.0,5.1,5.2,5.7,12.8,10.3,6.2,8.8,2.2,2.2,20.6,16.1,7.0,6.0,6.6,6.4,10.2,12.7,2.6,1.8,1.4,2.2,0.9,0.65,0.5,0.75
2022-05-01,14:00,Tottenham,Leicester,H,3,1,6,5.2,4.6,2.6,2.5,14.4,13.5,4.8,5.1,4.6,5.2,11.8,11.8,6.0,6.1,2.4,2.5,12.2,12.9,3.0,4.5,4.4,4.8,10.4,10.2,1.8,1.9,2.0,1.9,0.6,0.65,0.7,0.65,-6,1.8,-0.3,1.0,1.2,11.6,12.1,3.4,4.4,5.6,5.8,11.2,11.7,3.0,1.8,1.0,1.1,9.4,11.1,2.6,3.7,4.8,5.5,11.8,11.0,1.0,0.6,1.2,1.5,0.4,0.25,0.5,0.55
2022-05-01,16:30,West Ham,Arsenal,A,1,2,-2,7.2,8.3,1.4,1.7,13.4,12.6,4.8,4.7,5.2,5.7,7.6,7.4,5.2,4.8,0.8,1.0,9.8,10.5,3.4,3.6,5.0,4.6,8.0,7.6,2.2,2.0,0.8,1.2,0.8,0.7,0.3,0.45,2,6.4,7.6,1.6,2.1,15.0,15.1,4.0,5.1,4.2,4.5,10.4,10.1,4.6,4.6,1.6,1.6,16.6,16.5,4.8,4.6,4.6,4.1,9.6,9.8,1.8,1.8,1.2,1.8,0.6,0.6,0.4,0.6
2022-05-02,20:00,Man United,Brentford,H,3,0,8,6.2,4.9,1.6,1.5,13.8,14.5,5.2,5.2,4.4,4.6,7.8,8.2,3.2,4.4,1.0,1.4,10.8,11.7,4.4,4.7,4.8,4.4,8.8,10.0,1.8,1.9,0.8,1.2,0.7,0.7,0.3,0.45,-8,-2.6,-2.9,2.2,1.4,12.8,10.6,5.0,4.1,4.4,3.7,9.8,9.5,-5.2,-2.4,1.8,1.5,15.6,12.2,5.2,4.1,6.6,4.9,7.2,8.4,1.8,1.0,2.0,1.7,0.6,0.35,0.7,0.6
